state_dcid,year,population_density,state_name
wikidataId/Q1061,1991,210.74,Gujarat
wikidataId/Q1061,2001,258.49,Gujarat
wikidataId/Q1061,2002,263.81,Gujarat
wikidataId/Q1061,2003,269.13,Gujarat
wikidataId/Q1061,2004,274.45,Gujarat
wikidataId/Q1061,2005,278.75,Gujarat
wikidataId/Q1061,2006,283.0,Gujarat
wikidataId/Q1061,2007,287.2,Gujarat
wikidataId/Q1061,2008,291.34,Gujarat
wikidataId/Q1061,2009,295.42,Gujarat
wikidataId/Q1061,2010,299.46,Gujarat
wikidataId/Q1061,2011,303.46,Gujarat
wikidataId/Q1061,2012,307.41,Gujarat
wikidataId/Q1061,2013,311.3,Gujarat
wikidataId/Q1061,2015,316.7,Gujarat
wikidataId/Q1061,2017,324.1,Gujarat
wikidataId/Q1061,2018,327.62,Gujarat
wikidataId/Q1061,2019,331.04,Gujarat
wikidataId/Q1061,2020,334.31,Gujarat
wikidataId/Q1061,2021,337.4,Gujarat
wikidataId/Q1061,2022,340.64,Gujarat
wikidataId/Q1159,1991,142.22,Andhra Pradesh
wikidataId/Q1159,2001,162.97,Andhra Pradesh
wikidataId/Q1159,2002,165.32,Andhra Pradesh
wikidataId/Q1159,2003,167.67,Andhra Pradesh
wikidataId/Q1159,2004,170.01,Andhra Pradesh
wikidataId/Q1159,2005,171.43,Andhra Pradesh
wikidataId/Q1159,2006,172.79,Andhra Pradesh
wikidataId/Q1159,2007,174.33,Andhra Pradesh
wikidataId/Q1159,2008,176.05,Andhra Pradesh
wikidataId/Q1159,2009,177.73,Andhra Pradesh
wikidataId/Q1159,2010,179.38,Andhra Pradesh
wikidataId/Q1159,2011,180.63,Andhra Pradesh
wikidataId/Q1159,2012,182.21,Andhra Pradesh
wikidataId/Q1159,2013,183.76,Andhra Pradesh
wikidataId/Q1159,2015,318.72,Andhra Pradesh
wikidataId/Q1159,2017,323.71,Andhra Pradesh
wikidataId/Q1159,2018,326.1,Andhra Pradesh
wikidataId/Q1159,2019,328.42,Andhra Pradesh
wikidataId/Q1159,2020,330.67,Andhra Pradesh
wikidataId/Q1159,2021,332.85,Andhra Pradesh
wikidataId/Q1159,2022,334.89,Andhra Pradesh
wikidataId/Q1162,1991,10.33,Arunachal Pradesh
wikidataId/Q1162,2001,13.11,Arunachal Pradesh
wikidataId/Q1162,2002,13.49,Arunachal Pradesh
wikidataId/Q1162,2003,13.86,Arunachal Pradesh
wikidataId/Q1162,2004,14.25,Arunachal Pradesh
wikidataId/Q1162,2005,14.58,Arunachal Pradesh
wikidataId/Q1162,2006,14.93,Arunachal Pradesh
wikidataId/Q1162,2007,15.27,Arunachal Pradesh
wikidataId/Q1162,2008,15.63,Arunachal Pradesh
wikidataId/Q1162,2009,15.99,Arunachal Pradesh
wikidataId/Q1162,2010,16.37,Arunachal Pradesh
wikidataId/Q1162,2011,16.75,Arunachal Pradesh
wikidataId/Q1162,2012,17.15,Arunachal Pradesh
wikidataId/Q1162,2013,17.54,Arunachal Pradesh
wikidataId/Q1162,2015,15.51,Arunachal Pradesh
wikidataId/Q1162,2017,15.85,Arunachal Pradesh
wikidataId/Q1162,2018,16.01,Arunachal Pradesh
wikidataId/Q1162,2019,16.17,Arunachal Pradesh
wikidataId/Q1162,2020,16.32,Arunachal Pradesh
wikidataId/Q1162,2021,16.47,Arunachal Pradesh
wikidataId/Q1162,2022,16.62,Arunachal Pradesh
wikidataId/Q1164,1991,285.75,Assam
wikidataId/Q1164,2001,339.84,Assam
wikidataId/Q1164,2002,346.03,Assam
wikidataId/Q1164,2003,352.23,Assam
wikidataId/Q1164,2004,358.42,Assam
wikidataId/Q1164,2005,363.42,Assam
wikidataId/Q1164,2006,368.39,Assam
wikidataId/Q1164,2007,373.31,Assam
wikidataId/Q1164,2008,378.13,Assam
wikidataId/Q1164,2009,382.94,Assam
wikidataId/Q1164,2010,387.73,Assam
wikidataId/Q1164,2011,392.55,Assam
wikidataId/Q1164,2012,397.35,Assam
wikidataId/Q1164,2013,402.1,Assam
wikidataId/Q1164,2015,408.85,Assam
wikidataId/Q1164,2017,418.29,Assam
wikidataId/Q1164,2018,422.83,Assam
wikidataId/Q1164,2019,427.29,Assam
wikidataId/Q1164,2020,431.63,Assam
wikidataId/Q1164,2021,435.8,Assam
wikidataId/Q1164,2022,439.77,Assam
wikidataId/Q1165,1991,685.31,Bihar
wikidataId/Q1165,2001,881.44,Bihar
wikidataId/Q1165,2002,901.48,Bihar
wikidataId/Q1165,2003,921.53,Bihar
wikidataId/Q1165,2004,941.58,Bihar
wikidataId/Q1165,2005,957.51,Bihar
wikidataId/Q1165,2006,973.11,Bihar
wikidataId/Q1165,2007,988.37,Bihar
wikidataId/Q1165,2008,1003.3,Bihar
wikidataId/Q1165,2009,1017.91,Bihar
wikidataId/Q1165,2010,1032.17,Bihar
wikidataId/Q1165,2011,1046.11,Bihar
wikidataId/Q1165,2012,1059.72,Bihar
wikidataId/Q1165,2013,1072.99,Bihar
wikidataId/Q1165,2015,1091.0,Bihar
wikidataId/Q1165,2017,1115.77,Bihar
wikidataId/Q1165,2018,1127.75,Bihar
wikidataId/Q1165,2019,1139.44,Bihar
wikidataId/Q1165,2020,1150.9,Bihar
wikidataId/Q1165,2021,1162.14,Bihar
wikidataId/Q1165,2022,1172.54,Bihar
wikidataId/Q1168,1991,130.3,Chhattisgarh
wikidataId/Q1168,2001,154.11,Chhattisgarh
wikidataId/Q1168,2002,157.72,Chhattisgarh
wikidataId/Q1168,2003,161.33,Chhattisgarh
wikidataId/Q1168,2004,164.95,Chhattisgarh
wikidataId/Q1168,2005,167.91,Chhattisgarh
wikidataId/Q1168,2006,171.61,Chhattisgarh
wikidataId/Q1168,2007,174.57,Chhattisgarh
wikidataId/Q1168,2008,178.27,Chhattisgarh
wikidataId/Q1168,2009,181.23,Chhattisgarh
wikidataId/Q1168,2010,184.92,Chhattisgarh
wikidataId/Q1168,2011,188.62,Chhattisgarh
wikidataId/Q1168,2012,192.32,Chhattisgarh
wikidataId/Q1168,2013,196.02,Chhattisgarh
wikidataId/Q1168,2015,189.03,Chhattisgarh
wikidataId/Q1168,2017,193.7,Chhattisgarh
wikidataId/Q1168,2018,195.93,Chhattisgarh
wikidataId/Q1168,2019,198.1,Chhattisgarh
wikidataId/Q1168,2020,200.21,Chhattisgarh
wikidataId/Q1168,2021,202.21,Chhattisgarh
wikidataId/Q1168,2022,204.19,Chhattisgarh
wikidataId/Q1171,1991,316.05,Goa
wikidataId/Q1171,2001,364.13,Goa
wikidataId/Q1171,2002,371.42,Goa
wikidataId/Q1171,2003,378.71,Goa
wikidataId/Q1171,2004,386.01,Goa
wikidataId/Q1171,2005,398.16,Goa
wikidataId/Q1171,2006,409.78,Goa
wikidataId/Q1171,2007,423.55,Goa
wikidataId/Q1171,2008,440.03,Goa
wikidataId/Q1171,2009,456.78,Goa
wikidataId/Q1171,2010,472.45,Goa
wikidataId/Q1171,2011,485.95,Goa
wikidataId/Q1171,2012,498.92,Goa
wikidataId/Q1171,2013,512.97,Goa
wikidataId/Q1171,2015,527.55,Goa
wikidataId/Q1171,2017,546.46,Goa
wikidataId/Q1171,2018,558.62,Goa
wikidataId/Q1171,2019,571.85,Goa
wikidataId/Q1171,2020,586.17,Goa
wikidataId/Q1171,2021,602.92,Goa
wikidataId/Q1171,2022,611.02,Goa
wikidataId/Q1174,1991,372.39,Haryana
wikidataId/Q1174,2001,478.26,Haryana
wikidataId/Q1174,2002,490.03,Haryana
wikidataId/Q1174,2003,501.81,Haryana
wikidataId/Q1174,2004,513.59,Haryana
wikidataId/Q1174,2005,523.39,Haryana
wikidataId/Q1174,2006,533.09,Haryana
wikidataId/Q1174,2007,542.77,Haryana
wikidataId/Q1174,2008,552.45,Haryana
wikidataId/Q1174,2009,562.04,Haryana
wikidataId/Q1174,2010,571.56,Haryana
wikidataId/Q1174,2011,580.97,Haryana
wikidataId/Q1174,2012,590.31,Haryana
wikidataId/Q1174,2013,599.61,Haryana
wikidataId/Q1174,2015,612.48,Haryana
wikidataId/Q1174,2017,630.33,Haryana
wikidataId/Q1174,2018,639.03,Haryana
wikidataId/Q1174,2019,647.58,Haryana
wikidataId/Q1174,2020,655.98,Haryana
wikidataId/Q1174,2021,664.12,Haryana
wikidataId/Q1174,2022,672.22,Haryana
wikidataId/Q1177,1991,92.88,Himachal Pradesh
wikidataId/Q1177,2001,109.17,Himachal Pradesh
wikidataId/Q1177,2002,110.83,Himachal Pradesh
wikidataId/Q1177,2003,112.48,Himachal Pradesh
wikidataId/Q1177,2004,114.13,Himachal Pradesh
wikidataId/Q1177,2005,115.42,Himachal Pradesh
wikidataId/Q1177,2006,116.72,Himachal Pradesh
wikidataId/Q1177,2007,117.96,Himachal Pradesh
wikidataId/Q1177,2008,119.2,Himachal Pradesh
wikidataId/Q1177,2009,120.38,Himachal Pradesh
wikidataId/Q1177,2010,121.55,Himachal Pradesh
wikidataId/Q1177,2011,123.96,Himachal Pradesh
wikidataId/Q1177,2012,125.21,Himachal Pradesh
wikidataId/Q1177,2013,126.49,Himachal Pradesh
wikidataId/Q1177,2015,126.4,Himachal Pradesh
wikidataId/Q1177,2017,128.45,Himachal Pradesh
wikidataId/Q1177,2018,129.43,Himachal Pradesh
wikidataId/Q1177,2019,130.39,Himachal Pradesh
wikidataId/Q1177,2020,131.32,Himachal Pradesh
wikidataId/Q1177,2021,132.22,Himachal Pradesh
wikidataId/Q1177,2022,133.06,Himachal Pradesh
wikidataId/Q1184,1991,274.03,Jharkhand
wikidataId/Q1184,2001,338.03,Jharkhand
wikidataId/Q1184,2002,345.21,Jharkhand
wikidataId/Q1184,2003,352.4,Jharkhand
wikidataId/Q1184,2004,359.57,Jharkhand
wikidataId/Q1184,2005,365.26,Jharkhand
wikidataId/Q1184,2006,370.93,Jharkhand
wikidataId/Q1184,2007,376.45,Jharkhand
wikidataId/Q1184,2008,381.84,Jharkhand
wikidataId/Q1184,2009,387.21,Jharkhand
wikidataId/Q1184,2010,392.57,Jharkhand
wikidataId/Q1184,2011,398.01,Jharkhand
wikidataId/Q1184,2012,403.43,Jharkhand
wikidataId/Q1184,2013,408.81,Jharkhand
wikidataId/Q1184,2015,416.53,Jharkhand
wikidataId/Q1184,2017,427.39,Jharkhand
wikidataId/Q1184,2018,432.58,Jharkhand
wikidataId/Q1184,2019,437.65,Jharkhand
wikidataId/Q1184,2020,442.56,Jharkhand
wikidataId/Q1184,2021,447.25,Jharkhand
wikidataId/Q1184,2022,451.84,Jharkhand
wikidataId/Q1185,1991,234.51,Karnataka
wikidataId/Q1185,2001,275.57,Karnataka
wikidataId/Q1185,2002,279.87,Karnataka
wikidataId/Q1185,2003,284.17,Karnataka
wikidataId/Q1185,2004,288.48,Karnataka
wikidataId/Q1185,2005,291.94,Karnataka
wikidataId/Q1185,2006,295.35,Karnataka
wikidataId/Q1185,2007,298.72,Karnataka
wikidataId/Q1185,2008,302.03,Karnataka
wikidataId/Q1185,2009,305.29,Karnataka
wikidataId/Q1185,2010,308.51,Karnataka
wikidataId/Q1185,2011,311.69,Karnataka
wikidataId/Q1185,2012,314.83,Karnataka
wikidataId/Q1185,2013,317.92,Karnataka
wikidataId/Q1185,2015,322.21,Karnataka
wikidataId/Q1185,2017,328.02,Karnataka
wikidataId/Q1185,2018,330.75,Karnataka
wikidataId/Q1185,2019,333.36,Karnataka
wikidataId/Q1185,2020,335.83,Karnataka
wikidataId/Q1185,2021,338.12,Karnataka
wikidataId/Q1185,2022,340.45,Karnataka
wikidataId/Q1186,1991,748.76,Kerala
wikidataId/Q1186,2001,819.31,Kerala
wikidataId/Q1186,2002,824.0,Kerala
wikidataId/Q1186,2003,828.68,Kerala
wikidataId/Q1186,2004,833.36,Kerala
wikidataId/Q1186,2005,837.35,Kerala
wikidataId/Q1186,2006,841.39,Kerala
wikidataId/Q1186,2007,845.43,Kerala
wikidataId/Q1186,2008,849.55,Kerala
wikidataId/Q1186,2009,853.67,Kerala
wikidataId/Q1186,2010,857.83,Kerala
wikidataId/Q1186,2011,862.03,Kerala
wikidataId/Q1186,2012,866.27,Kerala
wikidataId/Q1186,2013,870.55,Kerala
wikidataId/Q1186,2015,912.77,Kerala
wikidataId/Q1186,2017,923.06,Kerala
wikidataId/Q1186,2018,927.93,Kerala
wikidataId/Q1186,2019,932.53,Kerala
wikidataId/Q1186,2020,936.88,Kerala
wikidataId/Q1186,2021,940.97,Kerala
wikidataId/Q1186,2022,944.91,Kerala
wikidataId/Q1188,1991,157.56,Madhya Pradesh
wikidataId/Q1188,2001,195.78,Madhya Pradesh
wikidataId/Q1188,2002,200.51,Madhya Pradesh
wikidataId/Q1188,2003,205.24,Madhya Pradesh
wikidataId/Q1188,2004,209.96,Madhya Pradesh
wikidataId/Q1188,2005,213.82,Madhya Pradesh
wikidataId/Q1188,2006,217.66,Madhya Pradesh
wikidataId/Q1188,2007,221.47,Madhya Pradesh
wikidataId/Q1188,2008,225.24,Madhya Pradesh
wikidataId/Q1188,2009,228.98,Madhya Pradesh
wikidataId/Q1188,2010,232.71,Madhya Pradesh
wikidataId/Q1188,2011,236.43,Madhya Pradesh
wikidataId/Q1188,2012,240.13,Madhya Pradesh
wikidataId/Q1188,2013,243.81,Madhya Pradesh
wikidataId/Q1188,2015,248.97,Madhya Pradesh
wikidataId/Q1188,2017,256.17,Madhya Pradesh
wikidataId/Q1188,2018,259.67,Madhya Pradesh
wikidataId/Q1188,2019,263.11,Madhya Pradesh
wikidataId/Q1188,2020,266.46,Madhya Pradesh
wikidataId/Q1188,2021,269.7,Madhya Pradesh
wikidataId/Q1188,2022,272.87,Madhya Pradesh
wikidataId/Q1191,1991,256.53,Maharashtra
wikidataId/Q1191,2001,314.84,Maharashtra
wikidataId/Q1191,2002,320.99,Maharashtra
wikidataId/Q1191,2003,327.16,Maharashtra
wikidataId/Q1191,2004,333.32,Maharashtra
wikidataId/Q1191,2005,338.5,Maharashtra
wikidataId/Q1191,2006,343.63,Maharashtra
wikidataId/Q1191,2007,348.77,Maharashtra
wikidataId/Q1191,2008,353.93,Maharashtra
wikidataId/Q1191,2009,359.05,Maharashtra
wikidataId/Q1191,2010,364.11,Maharashtra
wikidataId/Q1191,2011,369.07,Maharashtra
wikidataId/Q1191,2012,373.99,Maharashtra
wikidataId/Q1191,2013,378.89,Maharashtra
wikidataId/Q1191,2015,385.59,Maharashtra
wikidataId/Q1191,2017,394.88,Maharashtra
wikidataId/Q1191,2018,399.48,Maharashtra
wikidataId/Q1191,2019,404.03,Maharashtra
wikidataId/Q1191,2020,408.53,Maharashtra
wikidataId/Q1191,2021,412.99,Maharashtra
wikidataId/Q1191,2022,417.27,Maharashtra
wikidataId/Q1193,1991,82.28,Manipur
wikidataId/Q1193,2001,102.75,Manipur
wikidataId/Q1193,2002,105.57,Manipur
wikidataId/Q1193,2003,108.34,Manipur
wikidataId/Q1193,2004,111.17,Manipur
wikidataId/Q1193,2005,113.63,Manipur
wikidataId/Q1193,2006,116.14,Manipur
wikidataId/Q1193,2007,118.74,Manipur
wikidataId/Q1193,2008,121.33,Manipur
wikidataId/Q1193,2009,124.02,Manipur
wikidataId/Q1193,2010,126.75,Manipur
wikidataId/Q1193,2011,129.53,Manipur
wikidataId/Q1193,2012,132.4,Manipur
wikidataId/Q1193,2013,135.31,Manipur
wikidataId/Q1193,2015,114.79,Manipur
wikidataId/Q1193,2017,117.3,Manipur
wikidataId/Q1193,2018,118.51,Manipur
wikidataId/Q1193,2019,119.72,Manipur
wikidataId/Q1193,2020,120.84,Manipur
wikidataId/Q1193,2021,121.96,Manipur
wikidataId/Q1193,2022,123.03,Manipur
wikidataId/Q1195,1991,79.14,Meghalaya
wikidataId/Q1195,2001,103.39,Meghalaya
wikidataId/Q1195,2002,106.56,Meghalaya
wikidataId/Q1195,2003,109.77,Meghalaya
wikidataId/Q1195,2004,112.93,Meghalaya
wikidataId/Q1195,2005,115.74,Meghalaya
wikidataId/Q1195,2006,118.64,Meghalaya
wikidataId/Q1195,2007,121.58,Meghalaya
wikidataId/Q1195,2008,124.62,Meghalaya
wikidataId/Q1195,2009,127.74,Meghalaya
wikidataId/Q1195,2010,130.95,Meghalaya
wikidataId/Q1195,2011,134.2,Meghalaya
wikidataId/Q1195,2012,137.55,Meghalaya
wikidataId/Q1195,2013,140.98,Meghalaya
wikidataId/Q1195,2015,122.3,Meghalaya
wikidataId/Q1195,2017,124.97,Meghalaya
wikidataId/Q1195,2018,126.27,Meghalaya
wikidataId/Q1195,2019,127.51,Meghalaya
wikidataId/Q1195,2020,128.72,Meghalaya
wikidataId/Q1195,2021,129.92,Meghalaya
wikidataId/Q1195,2022,131.08,Meghalaya
wikidataId/Q1353,1991,6352.66,Delhi
wikidataId/Q1353,2001,9339.85,Delhi
wikidataId/Q1353,2002,9559.0,Delhi
wikidataId/Q1353,2003,9778.83,Delhi
wikidataId/Q1353,2004,9998.65,Delhi
