state_dcid,year,population_density,state_name
wikidataId/Q1353,2005,10190.83,Delhi
wikidataId/Q1353,2006,10387.05,Delhi
wikidataId/Q1353,2007,10585.97,Delhi
wikidataId/Q1353,2008,10789.62,Delhi
wikidataId/Q1353,2009,10996.63,Delhi
wikidataId/Q1353,2010,11208.36,Delhi
wikidataId/Q1353,2011,11423.47,Delhi
wikidataId/Q1353,2012,11642.62,Delhi
wikidataId/Q1353,2013,11865.81,Delhi
wikidataId/Q1353,2015,13942.01,Delhi
wikidataId/Q1353,2017,14764.67,Delhi
wikidataId/Q1353,2018,15187.46,Delhi
wikidataId/Q1353,2019,15619.69,Delhi
wikidataId/Q1353,2020,16060.69,Delhi
wikidataId/Q1353,2021,16510.45,Delhi
wikidataId/Q1353,2022,16966.96,Delhi
wikidataId/Q1356,1991,767.06,West Bengal
wikidataId/Q1356,2001,903.37,West Bengal
wikidataId/Q1356,2002,917.37,West Bengal
wikidataId/Q1356,2003,931.36,West Bengal
wikidataId/Q1356,2004,945.35,West Bengal
wikidataId/Q1356,2005,955.93,West Bengal
wikidataId/Q1356,2006,966.37,West Bengal
wikidataId/Q1356,2007,976.42,West Bengal
wikidataId/Q1356,2008,985.95,West Bengal
wikidataId/Q1356,2009,995.3,West Bengal
wikidataId/Q1356,2010,1004.59,West Bengal
wikidataId/Q1356,2011,1013.92,West Bengal
wikidataId/Q1356,2012,1023.1,West Bengal
wikidataId/Q1356,2013,1032.02,West Bengal
wikidataId/Q1356,2015,1044.77,West Bengal
wikidataId/Q1356,2017,383.87,West Bengal
wikidataId/Q1356,2018,388.53,West Bengal
wikidataId/Q1356,2019,393.08,West Bengal
wikidataId/Q1356,2020,397.49,West Bengal
wikidataId/Q1356,2021,401.7,West Bengal
wikidataId/Q1356,2022,405.83,West Bengal
wikidataId/Q1363,1991,262.92,Tripura
wikidataId/Q1363,2001,305.07,Tripura
wikidataId/Q1363,2002,309.84,Tripura
wikidataId/Q1363,2003,314.61,Tripura
wikidataId/Q1363,2004,319.38,Tripura
wikidataId/Q1363,2005,323.29,Tripura
wikidataId/Q1363,2006,327.29,Tripura
wikidataId/Q1363,2007,331.3,Tripura
wikidataId/Q1363,2008,335.21,Tripura
wikidataId/Q1363,2009,339.21,Tripura
wikidataId/Q1363,2010,343.22,Tripura
wikidataId/Q1363,2011,347.22,Tripura
wikidataId/Q1363,2012,351.23,Tripura
wikidataId/Q1363,2013,355.24,Tripura
wikidataId/Q1363,2015,360.86,Tripura
wikidataId/Q1363,2017,368.78,Tripura
wikidataId/Q1363,2018,372.5,Tripura
wikidataId/Q1363,2019,376.31,Tripura
wikidataId/Q1363,2020,379.84,Tripura
wikidataId/Q1363,2021,383.27,Tripura
wikidataId/Q1363,2022,386.8,Tripura
wikidataId/Q1437,1991,128.58,Rajasthan
wikidataId/Q1437,2001,165.11,Rajasthan
wikidataId/Q1437,2002,169.17,Rajasthan
wikidataId/Q1437,2003,173.22,Rajasthan
wikidataId/Q1437,2004,177.27,Rajasthan
wikidataId/Q1437,2005,180.63,Rajasthan
wikidataId/Q1437,2006,183.94,Rajasthan
wikidataId/Q1437,2007,187.23,Rajasthan
wikidataId/Q1437,2008,190.51,Rajasthan
wikidataId/Q1437,2009,193.75,Rajasthan
wikidataId/Q1437,2010,196.94,Rajasthan
wikidataId/Q1437,2011,200.06,Rajasthan
wikidataId/Q1437,2012,203.13,Rajasthan
wikidataId/Q1437,2013,206.17,Rajasthan
wikidataId/Q1437,2015,210.3,Rajasthan
wikidataId/Q1437,2017,216.0,Rajasthan
wikidataId/Q1437,2018,218.81,Rajasthan
wikidataId/Q1437,2019,221.56,Rajasthan
wikidataId/Q1437,2020,224.28,Rajasthan
wikidataId/Q1437,2021,226.96,Rajasthan
wikidataId/Q1437,2022,229.43,Rajasthan
wikidataId/Q1445,1991,429.49,Tamil Nadu
wikidataId/Q1445,2001,479.83,Tamil Nadu
wikidataId/Q1445,2002,484.98,Tamil Nadu
wikidataId/Q1445,2003,490.14,Tamil Nadu
wikidataId/Q1445,2004,495.29,Tamil Nadu
wikidataId/Q1445,2005,499.26,Tamil Nadu
wikidataId/Q1445,2006,503.12,Tamil Nadu
wikidataId/Q1445,2007,506.84,Tamil Nadu
wikidataId/Q1445,2008,510.43,Tamil Nadu
wikidataId/Q1445,2009,513.89,Tamil Nadu
wikidataId/Q1445,2010,517.25,Tamil Nadu
wikidataId/Q1445,2011,520.52,Tamil Nadu
wikidataId/Q1445,2012,523.67,Tamil Nadu
wikidataId/Q1445,2013,526.7,Tamil Nadu
wikidataId/Q1445,2015,530.76,Tamil Nadu
wikidataId/Q1445,2017,536.15,Tamil Nadu
wikidataId/Q1445,2018,538.58,Tamil Nadu
wikidataId/Q1445,2019,540.87,Tamil Nadu
wikidataId/Q1445,2020,542.97,Tamil Nadu
wikidataId/Q1445,2021,544.87,Tamil Nadu
wikidataId/Q1445,2022,546.69,Tamil Nadu
wikidataId/Q1498,1991,548.14,Uttar Pradesh
wikidataId/Q1498,2001,689.82,Uttar Pradesh
wikidataId/Q1498,2002,706.71,Uttar Pradesh
wikidataId/Q1498,2003,723.61,Uttar Pradesh
wikidataId/Q1498,2004,740.5,Uttar Pradesh
wikidataId/Q1498,2005,754.86,Uttar Pradesh
wikidataId/Q1498,2006,769.23,Uttar Pradesh
wikidataId/Q1498,2007,783.69,Uttar Pradesh
wikidataId/Q1498,2008,798.27,Uttar Pradesh
wikidataId/Q1498,2009,812.86,Uttar Pradesh
wikidataId/Q1498,2010,827.41,Uttar Pradesh
wikidataId/Q1498,2011,841.87,Uttar Pradesh
wikidataId/Q1498,2012,856.32,Uttar Pradesh
wikidataId/Q1498,2013,870.81,Uttar Pradesh
wikidataId/Q1498,2015,891.02,Uttar Pradesh
wikidataId/Q1498,2017,919.23,Uttar Pradesh
wikidataId/Q1498,2018,933.18,Uttar Pradesh
wikidataId/Q1498,2019,946.97,Uttar Pradesh
wikidataId/Q1498,2020,960.56,Uttar Pradesh
wikidataId/Q1498,2021,973.86,Uttar Pradesh
wikidataId/Q1498,2022,986.5,Uttar Pradesh
wikidataId/Q1499,1991,131.84,Uttarakhand
wikidataId/Q1499,2001,158.72,Uttarakhand
wikidataId/Q1499,2002,162.0,Uttarakhand
wikidataId/Q1499,2003,165.27,Uttarakhand
wikidataId/Q1499,2004,168.54,Uttarakhand
wikidataId/Q1499,2005,171.27,Uttarakhand
wikidataId/Q1499,2006,173.98,Uttarakhand
wikidataId/Q1499,2007,176.71,Uttarakhand
wikidataId/Q1499,2008,179.44,Uttarakhand
wikidataId/Q1499,2009,182.15,Uttarakhand
wikidataId/Q1499,2010,184.83,Uttarakhand
wikidataId/Q1499,2011,187.48,Uttarakhand
wikidataId/Q1499,2012,190.1,Uttarakhand
wikidataId/Q1499,2013,192.7,Uttarakhand
wikidataId/Q1499,2015,196.31,Uttarakhand
wikidataId/Q1499,2017,201.2,Uttarakhand
wikidataId/Q1499,2018,203.56,Uttarakhand
wikidataId/Q1499,2019,205.86,Uttarakhand
wikidataId/Q1499,2020,206.22,Uttarakhand
wikidataId/Q1499,2021,210.18,Uttarakhand
wikidataId/Q1499,2022,212.24,Uttarakhand
wikidataId/Q1502,1991,32.73,Mizoram
wikidataId/Q1502,2001,42.17,Mizoram
wikidataId/Q1502,2002,43.5,Mizoram
wikidataId/Q1502,2003,44.83,Mizoram
wikidataId/Q1502,2004,46.16,Mizoram
wikidataId/Q1502,2005,47.34,Mizoram
wikidataId/Q1502,2006,48.57,Mizoram
wikidataId/Q1502,2007,49.81,Mizoram
wikidataId/Q1502,2008,51.09,Mizoram
wikidataId/Q1502,2009,52.37,Mizoram
wikidataId/Q1502,2010,53.75,Mizoram
wikidataId/Q1502,2011,55.12,Mizoram
wikidataId/Q1502,2012,56.54,Mizoram
wikidataId/Q1502,2013,57.97,Mizoram
wikidataId/Q1502,2015,49.86,Mizoram
wikidataId/Q1502,2017,50.95,Mizoram
wikidataId/Q1502,2018,51.47,Mizoram
wikidataId/Q1502,2019,51.99,Mizoram
wikidataId/Q1502,2020,52.46,Mizoram
wikidataId/Q1502,2021,52.94,Mizoram
wikidataId/Q1502,2022,53.41,Mizoram
wikidataId/Q1505,1991,57.22,Sikkim
wikidataId/Q1505,2001,76.24,Sikkim
wikidataId/Q1505,2002,77.37,Sikkim
wikidataId/Q1505,2003,78.64,Sikkim
wikidataId/Q1505,2004,79.76,Sikkim
wikidataId/Q1505,2005,80.75,Sikkim
wikidataId/Q1505,2006,81.88,Sikkim
wikidataId/Q1505,2007,82.72,Sikkim
wikidataId/Q1505,2008,83.85,Sikkim
wikidataId/Q1505,2009,84.84,Sikkim
wikidataId/Q1505,2010,85.82,Sikkim
wikidataId/Q1505,2011,86.95,Sikkim
wikidataId/Q1505,2012,87.8,Sikkim
wikidataId/Q1505,2013,88.92,Sikkim
wikidataId/Q1505,2015,90.19,Sikkim
wikidataId/Q1505,2017,92.02,Sikkim
wikidataId/Q1505,2018,93.01,Sikkim
wikidataId/Q1505,2019,94.0,Sikkim
wikidataId/Q1505,2020,94.84,Sikkim
wikidataId/Q1505,2021,95.69,Sikkim
wikidataId/Q1505,2022,96.67,Sikkim
wikidataId/Q1599,1991,72.98,Nagaland
wikidataId/Q1599,2001,120.03,Nagaland
wikidataId/Q1599,2002,115.81,Nagaland
wikidataId/Q1599,2003,111.65,Nagaland
wikidataId/Q1599,2004,107.43,Nagaland
wikidataId/Q1599,2005,109.17,Nagaland
wikidataId/Q1599,2006,110.98,Nagaland
wikidataId/Q1599,2007,112.79,Nagaland
wikidataId/Q1599,2008,114.66,Nagaland
wikidataId/Q1599,2009,116.53,Nagaland
wikidataId/Q1599,2010,117.74,Nagaland
wikidataId/Q1599,2011,120.94,Nagaland
wikidataId/Q1599,2012,123.95,Nagaland
wikidataId/Q1599,2013,127.03,Nagaland
wikidataId/Q1599,2015,141.99,Nagaland
wikidataId/Q1599,2017,145.06,Nagaland
wikidataId/Q1599,2018,146.57,Nagaland
wikidataId/Q1599,2019,148.02,Nagaland
wikidataId/Q1599,2020,149.41,Nagaland
wikidataId/Q1599,2021,150.79,Nagaland
wikidataId/Q1599,2022,152.12,Nagaland
wikidataId/Q22048,1991,203.33,Odisha
wikidataId/Q22048,2001,236.37,Odisha
wikidataId/Q22048,2002,240.04,Odisha
wikidataId/Q22048,2003,243.71,Odisha
wikidataId/Q22048,2004,247.38,Odisha
wikidataId/Q22048,2005,250.64,Odisha
wikidataId/Q22048,2006,253.93,Odisha
wikidataId/Q22048,2007,257.28,Odisha
wikidataId/Q22048,2008,260.68,Odisha
wikidataId/Q22048,2009,264.13,Odisha
wikidataId/Q22048,2010,267.63,Odisha
wikidataId/Q22048,2011,271.18,Odisha
wikidataId/Q22048,2012,274.79,Odisha
wikidataId/Q22048,2013,278.45,Odisha
wikidataId/Q22048,2015,270.62,Odisha
wikidataId/Q22048,2017,274.93,Odisha
wikidataId/Q22048,2018,277.01,Odisha
wikidataId/Q22048,2019,279.05,Odisha
wikidataId/Q22048,2020,281.05,Odisha
wikidataId/Q22048,2021,283.02,Odisha
wikidataId/Q22048,2022,284.82,Odisha
wikidataId/Q22424,1991,402.72,Punjab
wikidataId/Q22424,2001,483.68,Punjab
wikidataId/Q22424,2002,494.62,Punjab
wikidataId/Q22424,2003,505.56,Punjab
wikidataId/Q22424,2004,516.5,Punjab
wikidataId/Q22424,2005,526.05,Punjab
wikidataId/Q22424,2006,535.78,Punjab
wikidataId/Q22424,2007,545.69,Punjab
wikidataId/Q22424,2008,555.78,Punjab
wikidataId/Q22424,2009,566.04,Punjab
wikidataId/Q22424,2010,576.51,Punjab
wikidataId/Q22424,2011,587.17,Punjab
wikidataId/Q22424,2012,591.64,Punjab
wikidataId/Q22424,2013,602.58,Punjab
wikidataId/Q22424,2015,572.77,Punjab
wikidataId/Q22424,2017,583.22,Punjab
wikidataId/Q22424,2018,588.24,Punjab
wikidataId/Q22424,2019,593.07,Punjab
wikidataId/Q22424,2020,597.69,Punjab
wikidataId/Q22424,2021,602.1,Punjab
wikidataId/Q22424,2022,606.45,Punjab
wikidataId/Q26927,1991,1625.0,Lakshadweep
wikidataId/Q26927,2001,1895.31,Lakshadweep
wikidataId/Q26927,2002,,Lakshadweep
wikidataId/Q26927,2003,,Lakshadweep
wikidataId/Q26927,2004,,Lakshadweep
wikidataId/Q26927,2005,,Lakshadweep
wikidataId/Q26927,2006,,Lakshadweep
wikidataId/Q26927,2007,,Lakshadweep
wikidataId/Q26927,2008,,Lakshadweep
wikidataId/Q26927,2009,,Lakshadweep
wikidataId/Q26927,2010,,Lakshadweep
wikidataId/Q26927,2011,2013.41,Lakshadweep
wikidataId/Q26927,2012,,Lakshadweep
wikidataId/Q26927,2013,,Lakshadweep
wikidataId/Q26927,2015,2468.75,Lakshadweep
wikidataId/Q26927,2017,2562.5,Lakshadweep
wikidataId/Q26927,2018,2593.75,Lakshadweep
wikidataId/Q26927,2019,2625.0,Lakshadweep
wikidataId/Q26927,2020,2656.25,Lakshadweep
wikidataId/Q26927,2021,2687.5,Lakshadweep
wikidataId/Q26927,2022,2687.5,Lakshadweep
wikidataId/Q40888,1991,34.06,Andaman and Nicobar Islands
wikidataId/Q40888,2001,43.16,Andaman and Nicobar Islands
wikidataId/Q40888,2002,44.85,Andaman and Nicobar Islands
wikidataId/Q40888,2003,46.67,Andaman and Nicobar Islands
wikidataId/Q40888,2004,48.37,Andaman and Nicobar Islands
wikidataId/Q40888,2005,50.07,Andaman and Nicobar Islands
wikidataId/Q40888,2006,51.76,Andaman and Nicobar Islands
wikidataId/Q40888,2007,53.58,Andaman and Nicobar Islands
wikidataId/Q40888,2008,55.52,Andaman and Nicobar Islands
wikidataId/Q40888,2009,57.46,Andaman and Nicobar Islands
wikidataId/Q40888,2010,59.28,Andaman and Nicobar Islands
wikidataId/Q40888,2011,60.86,Andaman and Nicobar Islands
wikidataId/Q40888,2012,62.43,Andaman and Nicobar Islands
wikidataId/Q40888,2013,64.01,Andaman and Nicobar Islands
wikidataId/Q40888,2015,65.83,Andaman and Nicobar Islands
wikidataId/Q40888,2017,68.25,Andaman and Nicobar Islands
wikidataId/Q40888,2018,69.71,Andaman and Nicobar Islands
wikidataId/Q40888,2019,71.28,Andaman and Nicobar Islands
wikidataId/Q40888,2020,72.86,Andaman and Nicobar Islands
wikidataId/Q40888,2021,74.8,Andaman and Nicobar Islands
wikidataId/Q40888,2022,76.01,Andaman and Nicobar Islands
wikidataId/Q66278313,1991,77.3,Jammu and Kashmir
wikidataId/Q66278313,2001,100.05,Jammu and Kashmir
wikidataId/Q66278313,2002,101.94,Jammu and Kashmir
wikidataId/Q66278313,2003,103.82,Jammu and Kashmir
wikidataId/Q66278313,2004,105.7,Jammu and Kashmir
wikidataId/Q66278313,2005,107.28,Jammu and Kashmir
wikidataId/Q66278313,2006,108.84,Jammu and Kashmir
wikidataId/Q66278313,2007,110.39,Jammu and Kashmir
wikidataId/Q66278313,2008,111.95,Jammu and Kashmir
wikidataId/Q66278313,2009,113.49,Jammu and Kashmir
wikidataId/Q66278313,2010,115.0,Jammu and Kashmir
wikidataId/Q66278313,2011,116.44,Jammu and Kashmir
wikidataId/Q66278313,2012,117.88,Jammu and Kashmir
wikidataId/Q66278313,2013,119.31,Jammu and Kashmir
wikidataId/Q66278313,2015,121.21,Jammu and Kashmir
wikidataId/Q66278313,2017,123.73,Jammu and Kashmir
wikidataId/Q66278313,2018,124.92,Jammu and Kashmir
wikidataId/Q66278313,2019,126.05,Jammu and Kashmir
wikidataId/Q66278313,2020,127.12,Jammu and Kashmir
wikidataId/Q66278313,2021,128.09,Jammu and Kashmir
wikidataId/Q66278313,2022,129.07,Jammu and Kashmir
wikidataId/Q66743,1991,1686.85,Puducherry
wikidataId/Q66743,2001,2033.4,Puducherry
wikidataId/Q66743,2002,2081.42,Puducherry
wikidataId/Q66743,2003,2127.35,Puducherry
wikidataId/Q66743,2004,2175.37,Puducherry
wikidataId/Q66743,2005,2217.12,Puducherry
wikidataId/Q66743,2006,2258.87,Puducherry
wikidataId/Q66743,2007,2300.63,Puducherry
wikidataId/Q66743,2008,2344.47,Puducherry
wikidataId/Q66743,2009,2388.31,Puducherry
wikidataId/Q66743,2010,2434.24,Puducherry
wikidataId/Q66743,2011,2638.83,Puducherry
wikidataId/Q66743,2012,2703.55,Puducherry
wikidataId/Q66743,2013,2772.44,Puducherry
wikidataId/Q66743,2015,3394.57,Puducherry
wikidataId/Q66743,2017,3617.95,Puducherry
wikidataId/Q66743,2018,3753.65,Puducherry
wikidataId/Q66743,2019,3899.79,Puducherry
wikidataId/Q66743,2020,4058.46,Puducherry
wikidataId/Q66743,2021,4233.82,Puducherry
wikidataId/Q66743,2022,4352.82,Puducherry
