source_id,longitude,latitude,uber_loc,address,region,county,locality
node/6112995939,77.248552,28.56586,Vinobapuri,"Vinobapuri Metro Gate No. 1, Delhi, India",Delhi,South West Delhi,Delhi
node/6198752464,77.25081,28.565979,Vinobapuri,"Vinobapuri Metro Gate No. 2, Delhi, India",Delhi,South West Delhi,Delhi
1209759861,79.87257,28.70441,Janakpuri,"Janakpuri, UP, India",Uttar Pradesh,Pilibhit,Janakpuri
85928581,77.087322,28.621949,Janakpuri,"Janakpuri, Delhi, India",Delhi,South West Delhi,Delhi
node/7018316590,77.072657,28.459343,Huda City Centre,"HUDA City Centre, Gurugram, HR, India",Haryana,Gurugram,Gurugram
node/4406070173,77.071673,28.458474,Huda City Centre,"HUDA City Centre Gate No. 4, Gurugram, HR, India",Haryana,Gurugram,Gurugram
polyline:22304742,78.455238,17.409282,Huda City Centre,"City Center, Hyderabad, AP, India",Andhra Pradesh,Hyderabad,Hyderabad
relation/3295870,77.045129,28.400527,Huda City Centre,"HUDA City Centre to Badshahpur Metro Feeder Bus, Gurugram, HR, India",Haryana,Gurugram,Gurugram
polyline:29594031,77.355823,28.57714,Huda City Centre,"City Center Marg, Noida, UP, India",Uttar Pradesh,Gautam Buddha Nagar,Noida
85903905,77.177731,28.520829,Mehrauli,"Mehrauli, Delhi, India",Delhi,South West Delhi,Delhi
1326982061,83.42901,25.49712,Mehrauli,"Mehrauli, UP, India",Uttar Pradesh,Ghazipur,Mehrauli
1276490581,84.84996,25.73018,Mehrauli,"Mehrauli, BR, India",Bihar,Saran,Mehrauli
102030233,77.432251,28.686014,Ghaziabad,"Ghaziabad, UP, India",Uttar Pradesh,Ghaziabad,Ghaziabad
1226036989,73.80217,33.70466,Ghaziabad,"Ghaziabad, JK, India",Azad Kashmir,Sudhnoti,Ghaziabad
node/6196100481,77.258598,28.572423,Ashram,"Ashram, Delhi, India",Delhi,South West Delhi,Delhi
way/1128018181,76.45432,15.339041,Ashram,"Ashram, KA, India",Karnataka,Bellary,
node/8273034046,78.345522,30.10627,Ashram,"Ashram, UT, India",Uttarakhand,Pauri Garhwal,
way/788996351,81.804379,17.056057,Ashram,"Ashram, AP, India",Andhra Pradesh,East Godavari,
node/3804786666,76.8434,9.367226,Ashram,"Ashramam(Shubhanada Santhi Ashram), KL, India",Kerala,Pathanamthitta,
polyline:22572904,80.199412,12.936003,Aya Nagar,"Chittibabu nagar - Ambal Nagar, Chennai, TN, India",Tamil Nadu,Chennai,Chennai
polyline:20677751,78.02296,27.208864,Aya Nagar,"shanti nagar,kamla nagar, Agra, UP, India",Uttar Pradesh,Agra,Agra
way/309530544,79.109871,21.118751,Aya Nagar,"Chakradhar Nagar Ground, Nagpur, MH, India",Maharashtra,Nagpur,Nagpur
node/4444155006,77.520595,12.912895,Aya Nagar,"Rajarajeshwari Nagar Police Station, Bangalore, KA, India",Karnataka,Bangalore,Bangalore
way/674691648,75.824085,22.727988,Aya Nagar,"Sukhdev Nagar Garden, Indore, MP, India",Madhya Pradesh,Indore,Indore
102028575,77.025928,28.994527,Sonipat,"Sonipat, HR, India",Haryana,Sonepat,Sonipat
890509439,76.968205,29.01947,Sonipat,"Sonepat, HR, India",Haryana,Sonepat,
85927935,77.154465,28.529489,Vasant Kunj,"Vasant Kunj Sector A, Delhi, India",Delhi,South West Delhi,Delhi
85928207,77.095682,28.669953,Paschim Vihar,"Paschim Vihar, Delhi, India",Delhi,South West Delhi,Delhi
102030533,79.583895,24.919816,Chhatarpur,"Chhatarpur, MP, India",Madhya Pradesh,Chhatarpur,Chhatarpur
1360238163,77.2684,24.09749,Chhatarpur,"Chhatarpur, MP, India",Madhya Pradesh,Guna,Chhatarpur
1360224917,78.92779,23.06477,Chhatarpur,"Chhatarpur, MP, India",Madhya Pradesh,Narsinghpur,Chhatarpur
1360036957,82.22143,20.77323,Chhatarpur,"Chhatarpur, CT, India",Chhattisgarh,Raipur,Chhatarpur
1360025665,80.03115,23.28571,Chhatarpur,"Chhatarpur, MP, India",Madhya Pradesh,Jabalpur,Chhatarpur
102029443,76.941393,28.360051,Manesar,"Manesar, HR, India",Haryana,Gurugram,Manesar
node/2977223663,77.99861,27.199294,Delhi Gate,"Big Bazzar Delhi Gate, Agra, Agra, UP, India",Uttar Pradesh,Agra,Agra
polyline:20677817,77.998731,27.198521,Delhi Gate,"Delhi Gate, Agra, Agra, UP, India",Uttar Pradesh,Agra,Agra
polyline:21141175,73.694578,24.584832,Delhi Gate,"Delhi Gate-ki-Ander, Udaipur, RJ, India",Rajasthan,Udaipur,Udaipur
polyline:20405849,77.180163,28.545722,Delhi Gate,"IIT Delhi JNU Gate Road, Delhi, India",Delhi,South West Delhi,Delhi
node/3927773290,77.198591,28.543746,Delhi Gate,"IIT Delhi Main Guest House, Delhi, India",Delhi,South West Delhi,Delhi
1293195397,77.22657,30.00748,Model Town,"Model Town, HR, India",Haryana,Yamuna Nagar,Model Town
1209503719,76.68565,30.14865,Model Town,"Model Town, HR, India",Haryana,Kurukshetra,Model Town
890506433,78.000021,27.16804,Model Town,"Model Town, Agra, UP, India",Uttar Pradesh,Agra,Agra
85928585,77.188911,28.708155,Model Town,"Model Town, Delhi, India",Delhi,South West Delhi,Delhi
way/350757313,77.081744,28.494594,Udyog Vihar Phase 4,"Plot 36 Udyog Vihar Phase 4, Gurugram, HR, India",Haryana,Gurugram,Gurugram
way/350757349,77.082268,28.495554,Udyog Vihar Phase 4,"Plot 82-B Udyog Vihar Phase 4, Gurugram, HR, India",Haryana,Gurugram,Gurugram
85928557,77.081229,28.503869,Udyog Vihar Phase 4,"Udyog Vihar Sector 19 Phase 4, Gurugram, HR, India",Haryana,Gurugram,Gurugram
node/4825924897,77.091516,28.50948,Udyog Vihar Phase 4,"406 Udyog Vihar Phase 3 Road, Delhi, India",Delhi,South West Delhi,Delhi
way/414380646,77.08546,28.497939,Udyog Vihar Phase 4,"465 Udyog Vihar Phase 5, Sector 19, Gurugram, HR, India",Haryana,Gurugram,Gurugram
polyline:20313291,79.523675,29.233586,Saket A Block,"Saket, Haldwani, UT, India",Uttarakhand,Nainital,Haldwani
way/673933551,75.897471,22.724229,Saket A Block,"Saket Garden, Indore, MP, India",Madhya Pradesh,Indore,Indore
way/673933549,75.898264,22.722323,Saket A Block,"Saket Nagar Bagicha, Indore, MP, India",Madhya Pradesh,Indore,Indore
polyline:20313609,79.49195,29.206423,Saket A Block,"Saket Colony, Haldwani, UT, India",Uttarakhand,Nainital,Haldwani
polyline:20706903,75.768836,26.895405,Saket A Block,"Saket marg, Jaipur, RJ, India",Rajasthan,Jaipur,Jaipur
node/5569795451,77.186939,28.52655,Qutub Minar,"Qutub Minar, Delhi, India",Delhi,South West Delhi,Delhi
node/1486856990,77.187727,28.52542,Qutub Minar,"Qutub Minar Tickets, Delhi, India",Delhi,South West Delhi,Delhi
node/5426391724,77.184492,28.511787,Qutub Minar,"Qutub Minar Metro Station, Delhi, India",Delhi,South West Delhi,Delhi
node/5371748022,77.186174,28.514105,Qutub Minar,"Qutub Minar Metro Station, Delhi, India",Delhi,South West Delhi,Delhi
890502247,78.455283,17.488895,Qutub Minar,"Qutubullapur, Hyderabad, TG, India",Telangana,Hyderabad,Hyderabad
102030321,68.968854,22.24338,Dwarka Mor,"Dwarka, GJ, India",Gujarat,Jamnagar,Dwarka
11875527,69.65498,22.20253,Dwarka Mor,"Jamnagar, GJ, India",Gujarat,Jamnagar,
node/6541854255,77.022763,28.614936,Dwarka Mor,"Dwarka, Delhi, India",Delhi,South West Delhi,Delhi
node/1063868213,68.980147,22.250489,Dwarka Mor,"Dwarka, GJ, India",Gujarat,Jamnagar,Dwarka
node/8422041909,72.85196,19.224062,Dwarka Mor,"dwarka, Mumbai, MH, India",Maharashtra,Mumbai City,Mumbai
1343605085,81.49035,26.5088,Azadpur,"Azadpur, UP, India",Uttar Pradesh,Rae Bareli,Azadpur
1327386293,78.18447,28.79083,Azadpur,"Azadpur, UP, India",Uttar Pradesh,Amroha,Azadpur
1327069743,79.60569,26.52745,Azadpur,"Azadpur, UP, India",Uttar Pradesh,Auraiya,Azadpur
1293140121,78.27917,27.87513,Azadpur,"Azadpur, UP, India",Uttar Pradesh,Aligarh,Azadpur
890511233,77.17827,28.70532,Azadpur,"Azadpur, Delhi, India",Delhi,South West Delhi,Delhi
1310454865,76.10152,22.46376,Okhla,"Okhla, MP, India",Madhya Pradesh,West Nimar,Okhla
1209082985,75.49758,32.69978,Okhla,"Okhla, India",Jammu and Kashmir,Kathua,Okhla
1511390345,77.27787,28.53446,Okhla,"Okhla Industrial Development Area, Delhi, India",Delhi,South West Delhi,Delhi
890511287,77.2388,28.641645,Chandni Chowk,"Chandni Chowk, Delhi, India",Delhi,South West Delhi,Delhi
85928099,77.229887,28.655673,Chandni Chowk,"Chandni Chowk Area, Delhi, India",Delhi,South West Delhi,Delhi
way/265847410,77.210236,28.574454,INA Market,"INA Market, Delhi, India",Delhi,South West Delhi,Delhi
6619390,77.21148,28.57774,INA Market,"INA Market, Delhi, India",Delhi,South West Delhi,Delhi
890505749,73.40016,22.30505,INA Market,"Vaghodia INA, GJ, India",Gujarat,Vadodara,Vaghodia INA
way/213852696,88.352592,22.559672,INA Market,"New Market, Kolkata, WB, India",West Bengal,Kolkata,Kolkata
node/1524381523,77.574682,12.96089,INA Market,"Krishna Rajendra Market, Bangalore, KA, India",Karnataka,Bangalore,Bangalore
85928497,77.077547,28.467206,Sushant Lok,"Sushant Lok, Gurugram, HR, India",Haryana,Gurugram,Gurugram
85928573,77.312248,28.653786,Anand Vihar,"Anand Vihar, Delhi, India",Delhi,South West Delhi,Delhi
polyline:29594264,77.219622,28.631678,Rajiv Chowk,"Rajiv Chowk, Delhi, India",Delhi,South West Delhi,Delhi
relation/3905298,77.218534,28.64211,New Delhi Railway Station,"New Delhi Railway Station, Delhi, India",Delhi,South West Delhi,Delhi
node/6134779778,77.218927,28.6437,New Delhi Railway Station,"Police Station New Delhi Railway Station, Delhi, India",Delhi,South West Delhi,Delhi
way/34940943,77.221768,28.641779,New Delhi Railway Station,"New Delhi Railway Station (Ajmeri Gate), Delhi, India",Delhi,South West Delhi,Delhi
node/6989022856,77.223786,28.643076,New Delhi Railway Station,"New Delhi Railway Station Gate Number 2, Delhi, India",Delhi,South West Delhi,Delhi
node/913095905,77.227715,28.660905,New Delhi Railway Station,"Delhi Junction, Delhi, India",Delhi,South West Delhi,Delhi
1344114979,76.47708,30.16623,Samaypur Badli,"Badli, PB, India",Punjab,Patiala,Badli
1343901467,78.26159,27.72945,Samaypur Badli,"Badli, UP, India",Uttar Pradesh,Aligarh,Badli
1326773897,81.77472,27.09166,Samaypur Badli,"Badli, UP, India",Uttar Pradesh,Gonda,Badli
1293054271,77.35776,24.55673,Samaypur Badli,"Badli, MP, India",Madhya Pradesh,Guna,Badli
1276204831,77.14454,27.84857,Samaypur Badli,"Badli, HR, India",Haryana,Mewat,Badli
1125838203,77.09922,27.42397,Kanhaiya Nagar,"Nagar, RJ, India",Rajasthan,Bharatpur,Nagar
1360152231,79.84308,12.24375,Kanhaiya Nagar,"Nagar, TN, India",Tamil Nadu,Villupuram,Nagar
1344010825,80.96581,26.7133,Kanhaiya Nagar,"Nagar, UP, India",Uttar Pradesh,Lucknow,Nagar
1343704993,78.55041,27.92319,Kanhaiya Nagar,"Nagar, UP, India",Uttar Pradesh,Aligarh,Nagar
1343488669,79.33471,29.89577,Kanhaiya Nagar,"Nagar, UT, India",Uttarakhand,Almora,Nagar
1310157809,81.80577,25.7294,Madipur,"Madipur, UP, India",Uttar Pradesh,Allahabad,Madipur
1225888367,81.55894,27.25016,Madipur,"Madipur, UP, India",Uttar Pradesh,Bahraich,Madipur
1511390857,77.1215,28.67318,Madipur,"Madipur, Delhi, India",Delhi,South West Delhi,Delhi
1125838203,77.09922,27.42397,Uttam Nagar,"Nagar, RJ, India",Rajasthan,Bharatpur,Nagar
1360152231,79.84308,12.24375,Uttam Nagar,"Nagar, TN, India",Tamil Nadu,Villupuram,Nagar
1344010825,80.96581,26.7133,Uttam Nagar,"Nagar, UP, India",Uttar Pradesh,Lucknow,Nagar
1343704993,78.55041,27.92319,Uttam Nagar,"Nagar, UP, India",Uttar Pradesh,Aligarh,Nagar
1343488669,79.33471,29.89577,Uttam Nagar,"Nagar, UT, India",Uttarakhand,Almora,Nagar
890504625,85.543801,24.886594,Nawada,"Nawada, BR, India",Bihar,Nawada,Nawada
1260233853,77.33438,29.99021,Nawada,"Nawada, UP, India",Uttar Pradesh,Saharanpur,Nawada
1260222987,85.30788,24.32183,Nawada,"Nawada, JH, India",Jharkhand,Chatra,Nawada
1260133725,86.38792,26.16234,Nawada,"Nawada, BR, India",Bihar,Madhubani,Nawada
1260121053,84.76217,26.55875,Nawada,"Nawada, BR, India",Bihar,East Champaran,Nawada
85928329,77.195455,28.574104,Sarojini Nagar,"Sarojini Nagar, Delhi, India",Delhi,South West Delhi,Delhi
1270642,77.02635,28.4601,Gurgaon Sector 56,"Gurgaon, HR, India",Haryana,Gurugram,Gurgaon
node/1774430929,77.011193,28.489101,Gurgaon Sector 56,"Gurgaon, Gurugram, HR, India",Haryana,Gurugram,Gurugram
node/7168803799,77.027117,28.474246,Gurgaon Sector 56,"GH Gurgaon, Gurugram, HR, India",Haryana,Gurugram,Gurugram
10547511,82.15916,25.49781,Gurgaon Sector 56,"Gurgaon, UP, India",Uttar Pradesh,Allahabad,Gurgaon
1344097555,87.86786,26.32458,Gurgaon Sector 56,"Gurgaon, BR, India",Bihar,Kishanganj,Gurgaon
85928647,77.212385,28.534341,Malviya Nagar,"Malviya Nagar, Delhi, India",Delhi,South West Delhi,Delhi
102030947,72.961052,22.559118,Anand Vihar ISBT,"Anand, GJ, India",Gujarat,Anand,Anand
node/5818161570,77.316222,28.64711,Anand Vihar ISBT,"Anand Vihar, Delhi, India",Delhi,South West Delhi,Delhi
way/52081141,77.315289,28.64673,Anand Vihar ISBT,"Anand Vihar Interstate Bus Terminal, Delhi, India",Delhi,South West Delhi,Delhi
node/944845341,77.3155,28.648851,Anand Vihar ISBT,"Anand Vihar Terminus, Delhi, India",Delhi,South West Delhi,Delhi
85928573,77.312248,28.653786,Anand Vihar ISBT,"Anand Vihar, Delhi, India",Delhi,South West Delhi,Delhi
1277847,75.54525,26.82399,Vatika Chowk,"Vatika Infotech City, RJ, India",Rajasthan,Jaipur,
890501079,75.54525,26.82399,Vatika Chowk,"Vatika Infotech City, RJ, India",Rajasthan,Jaipur,Vatika Infotech City
way/315436611,85.114876,25.601804,Vatika Chowk,"Rajdhani Vatika, Patna, BR, India",Bihar,Patna,Patna
way/670228754,75.88185,22.758849,Vatika Chowk,"Gitanjali Vatika, Indore, MP, India",Madhya Pradesh,Indore,Indore
way/746282589,73.022783,19.043204,Vatika Chowk,"Ashok Vatika, Navi Mumbai, MH, India",Maharashtra,Thane,Navi Mumbai
85928043,77.135444,28.712134,Pitampura,"Pitampura, Delhi, India",Delhi,South West Delhi,Delhi
7290413,77.13126,28.68964,Pitampura,"Pitampura, DL, India",Delhi,South West Delhi,Pitampura
1343619251,75.74622,25.25844,Pitampura,"Pitampura, RJ, India",Rajasthan,Bundi,Pitampura
1276139697,77.10096,28.90811,Pitampura,"Pitampura, HR, India",Haryana,Sonepat,Pitampura
way/171546940,77.130138,28.700255,Pitampura,"Pitampura, Delhi, India",Delhi,South West Delhi,Delhi
85928195,77.229114,28.666766,Kashmere Gate,"Kashmere Gate, Delhi, India",Delhi,South West Delhi,Delhi
node/6570786735,72.659191,23.920927,Kadarpur,"Kadarpur, GJ, India",Gujarat,Mahesana,
1293144211,81.2188,26.96641,Kadarpur,"Kadarpur, UP, India",Uttar Pradesh,Barabanki,Kadarpur
1226285915,81.77163,26.74848,Kadarpur,"Kadarpur, UP, India",Uttar Pradesh,Ayodhya,Kadarpur
1276920553,77.74993,24.20033,Kadarpur,"Kadarpur, MP, India",Madhya Pradesh,Vidisha,Kadarpur
1209988427,75.11096,20.0626,Kadarpur,"Kadarpur, MH, India",Maharashtra,Aurangabad,Kadarpur
1360137171,77.34444,28.78792,Badshahpur,"Badshahpur, UP, India",Uttar Pradesh,Ghaziabad,Badshahpur
1360127981,77.36111,29.36827,Badshahpur,"Badshahpur, UP, India",Uttar Pradesh,Muzaffarnagar,Badshahpur
1344109151,78.07478,29.49783,Badshahpur,"Badshahpur, UP, India",Uttar Pradesh,Bijnor,Badshahpur
1326774071,78.75845,27.24801,Badshahpur,"Badshahpur, UP, India",Uttar Pradesh,Mainpuri,Badshahpur
1310669185,75.395,31.44451,Badshahpur,"Badshahpur, PB, India",Punjab,Kapurthala,Badshahpur
1511390531,77.25133,28.54855,Kalkaji,"Kalkaji Devi, Delhi, India",Delhi,South West Delhi,Delhi
85903881,77.256731,28.542302,Kalkaji,"Kalkaji, Delhi, India",Delhi,South West Delhi,Delhi
polyline:29595289,77.209427,28.69422,GTB Nagar,"GTB Marg, Delhi, India",Delhi,South West Delhi,Delhi
polyline:29594049,77.313902,28.680393,GTB Nagar,"G.T.B Road, Delhi, India",Delhi,South West Delhi,Delhi
polyline:29594050,77.315513,28.676143,GTB Nagar,"G.T.B Road, Delhi, India",Delhi,South West Delhi,Delhi
polyline:29593968,77.314675,28.679053,GTB Nagar,"GTB Road, Delhi, India",Delhi,South West Delhi,Delhi
polyline:22572904,80.199412,12.936003,GTB Nagar,"Chittibabu nagar - Ambal Nagar, Chennai, TN, India",Tamil Nadu,Chennai,Chennai
85928251,77.230141,28.612619,India Gate,"India Gate, Delhi, India",Delhi,South West Delhi,Delhi
node/7098311425,82.198347,24.044877,Sarai Kale Khan,"CHC Sarai, MP, India",Madhya Pradesh,Singrauli,
polyline:21994346,73.874157,19.20857,Sarai Kale Khan,"Sarai Peth, Junnar, MH, India",Maharashtra,Pune,Junnar
polyline:29670615,85.179618,25.849085,Sarai Kale Khan,"Lalganj - Sarai Road, BR, India",Bihar,Vaishali,
polyline:20405373,77.233365,28.659456,Sarai Kale Khan,"More Sarai Road, Delhi, India",Delhi,South West Delhi,Delhi
polyline:20405106,77.290745,28.673679,Sarai Kale Khan,"Makki Sarai Railway Road, Delhi, India",Delhi,South West Delhi,Delhi
890510983,76.77858,28.32547,Pataudi Chowk,"Pataudi, HR, India",Haryana,Gurugram,Pataudi
node/5698863060,76.752238,28.347879,Pataudi Chowk,"Pataudi Road, HR, India",Haryana,Gurugram,
way/824913115,76.782732,28.319774,Pataudi Chowk,"Pataudi Palace, HR, India",Haryana,Gurugram,
polyline:31580643,77.007195,28.452032,Pataudi Chowk,"Pataudi Road, Gurugram, HR, India",Haryana,Gurugram,Gurugram
10554498,76.67042,28.31912,Pataudi Chowk,"Pataudi Distributary, HR, India",Haryana,Gurugram,
node/663759851,77.312395,28.67572,Jhilmil,"Jhilmil, Delhi, India",Delhi,South West Delhi,Delhi
1259421943,82.2556,27.01663,Jhilmil,"Jhilmil, UP, India",Uttar Pradesh,Gonda,Jhilmil
1343702433,86.17708,25.02454,Jhilmil,"Jhilmil, BR, India",Bihar,Jamui,Jhilmil
1276177981,84.80268,24.95819,Jhilmil,"Jhilmil, BR, India",Bihar,Gaya,Jhilmil
node/7138632227,77.311751,28.670789,Jhilmil,"DGD Jhilmil, Delhi, India",Delhi,South West Delhi,Delhi
85903833,77.219917,28.631295,Connaught Place,"Connaught Place, Delhi, India",Delhi,South West Delhi,Delhi
node/7018886729,77.212534,28.586598,Jor Bagh,"Jor Bagh, Delhi, India",Delhi,South West Delhi,Delhi
node/5715392990,77.212723,28.585463,Jor Bagh,"Jor Bagh (Elevator), Delhi, India",Delhi,South West Delhi,Delhi
85928309,77.216711,28.587772,Jor Bagh,"Jor Bagh, Delhi, India",Delhi,South West Delhi,Delhi
node/5715392712,77.21311,28.586304,Jor Bagh,"Fire Station Jor Bagh, Delhi, India",Delhi,South West Delhi,Delhi
polyline:20405571,77.217735,28.584035,Jor Bagh,"Jor Bagh Lane, Delhi, India",Delhi,South West Delhi,Delhi
node/3549827390,77.233778,28.662599,Kashmere Gate ISBT,"Ambedkar university (AUD) Entrance gate, Delhi, India",Delhi,South West Delhi,Delhi
way/80431079,77.228543,28.667273,Kashmere Gate ISBT,"Kashmere Gate, Delhi, India",Delhi,South West Delhi,Delhi
node/6168885114,77.229498,28.667805,Kashmere Gate ISBT,"Kashmere Gate, Delhi, India",Delhi,South West Delhi,Delhi
85928195,77.229114,28.666766,Kashmere Gate ISBT,"Kashmere Gate, Delhi, India",Delhi,South West Delhi,Delhi
10830167,79.70308,28.33555,Khandsa,"Khandsara, UP, India",Uttar Pradesh,Pilibhit,Khandsara
1193180649,82.31107,26.28165,Khandsa,"Khandsara, UP, India",Uttar Pradesh,Sultanpur,Khandsara
1226494955,78.3989,29.25728,Khandsa,"Khandsal, UP, India",Uttar Pradesh,Bijnor,Khandsal
1344208897,81.31663,22.22374,Khandsa,"Khandsara, CT, India",Chhattisgarh,Kabirdham,Khandsara
10584965,78.5539,28.9395,Khandsa,"Khandsāl, UP, India",Uttar Pradesh,Moradabad,Khandsāl
1259364709,75.22148,19.93611,Kherki Daula Toll,"Daulatabad, MH, India",Maharashtra,Aurangabad,Daulatabad
890501795,88.32989,25.32605,Kherki Daula Toll,"Daulatpur, WB, India",West Bengal,Dakshin Dinajpur,Daulatpur
10435453,76.30871,30.17514,Kherki Daula Toll,"Kherki, PB, India",Punjab,Patiala,Kherki
1192957847,77.23971,29.03693,Kherki Daula Toll,"Kherki, UP, India",Uttar Pradesh,Baghpat,Kherki
10524413,76.2636,27.87339,Kherki Daula Toll,"Kherki, RJ, India",Rajasthan,Alwar,Kherki
node/7018301883,77.207806,28.56686,AIIMS,"AIIMS, Delhi, India",Delhi,South West Delhi,Delhi
node/9364161511,88.53007,22.97448,AIIMS,"AIIMS KALYANI, WB, India",West Bengal,Nadia,
way/775912805,74.928351,30.15834,AIIMS,"AIIMS Bathinda, PB, India",Punjab,Bathinda,
way/490265841,85.774054,20.230948,AIIMS,"AIIMS, Bhubaneswar, OR, India",Odisha,Khordha,
node/7130306819,77.209634,28.567441,AIIMS,"AIIMS Emergency, Delhi, India",Delhi,South West Delhi,Delhi
node/9415047899,77.295282,28.641418,Preet Vihar,"Preet Vihar, Delhi, India",Delhi,South West Delhi,Delhi
node/8130220380,77.301627,28.646722,Preet Vihar,"NutrioBox Preet Vihar, Delhi, India",Delhi,South West Delhi,Delhi
way/700070815,77.295285,28.641482,Preet Vihar,"Preet Vihar Metro Station, Delhi, India",Delhi,South West Delhi,Delhi
relation/3813400,77.295418,28.638615,Preet Vihar,"Preet Vihar Commercial Centre, Delhi, India",Delhi,South West Delhi,Delhi
way/479651142,77.290408,28.633192,Preet Vihar,"Preet Vihar Park 2, Delhi, India",Delhi,South West Delhi,Delhi
1293741007,77.69183,11.38931,Indirapuram,"Indirapuram, TN, India",Tamil Nadu,Erode,Indirapuram
85928551,77.369259,28.633667,Indirapuram,"Indirapuram, Ghaziabad, UP, India",Uttar Pradesh,Ghaziabad,Ghaziabad
85931313,73.737937,18.587703,Adarsh Nagar,"Adarsh Nagar, Hinjawadi, MH, India",Maharashtra,Pune,Hinjawadi
node/6743968673,77.147966,28.493438,Ghitorni Village,"Ghitorni Village, Delhi, India",Delhi,South West Delhi,Delhi
polyline:21445323,83.947149,21.386179,Ghitorni Village,"Village, OR, India",Odisha,Sambalpur,
node/7463300091,73.933952,18.483351,Ghitorni Village,"Ganga Village Garden, Pune, MH, India",Maharashtra,Pune,Pune
way/987053217,76.594724,10.586985,Ghitorni Village,"Post Office Nemmara Old Village, KL, India",Kerala,Palakkad,
way/1086950416,77.316801,28.497563,Ghitorni Village,"Shiv Mandir Meethapur Gujjar village, Delhi, India",Delhi,South West Delhi,Delhi
node/7018316586,77.22503,28.676851,Civil Lines Gurgaon,"Civil Lines, Delhi, India",Delhi,South West Delhi,Delhi
node/6783208321,75.781249,26.909678,Civil Lines Gurgaon,"Civil Lines, Jaipur, RJ, India",Rajasthan,Jaipur,Jaipur
way/185805732,74.948372,30.198574,Civil Lines Gurgaon,"Civil Lines Club, Bathinda, PB, India",Punjab,Bathinda,Bathinda
way/701826506,81.839027,25.448443,Civil Lines Gurgaon,"Civil Lines Bus Station, Prayagraj, UP, India",Uttar Pradesh,Allahabad,Prayagraj
node/7034673913,80.34651,26.476009,Civil Lines Gurgaon,"CGHS Dispensary, Civil Lines, Kanpur, UP, India",Uttar Pradesh,Kanpur,Kanpur
102031135,76.858474,28.203963,Bhiwadi,"Bhiwadi, RJ, India",Rajasthan,Alwar,Bhiwadi
node/7944298554,80.267272,26.496489,Vishwavidyalaya,"Vishwavidyalaya, Kanpur, UP, India",Uttar Pradesh,Kanpur,Kanpur
way/531767683,78.122613,29.920896,Vishwavidyalaya,"Gurukula Kangri Vishwavidyalaya, Hardwar, UT, India",Uttarakhand,Haridwar,Hardwar
way/26681638,82.993814,25.266866,Vishwavidyalaya,"Kashi Hindu Vishwavidyalaya, Varanasi, UP, India",Uttar Pradesh,Varanasi,Varanasi
way/392264774,79.309181,21.390225,Vishwavidyalaya,"Kavikulguru Sanskrit Vishwavidyalaya, MH, India",Maharashtra,Nagpur,
polyline:20405324,77.219736,28.690005,Vishwavidyalaya,"Vishwavidyalaya Marg, Delhi, India",Delhi,South West Delhi,Delhi
node/10314380321,77.286815,28.636459,Nirman Vihar,"Nirman Vihar, Delhi, India",Delhi,South West Delhi,Delhi
relation/3813399,77.290808,28.634759,Nirman Vihar,"Nirman Vihar, Delhi, India",Delhi,South West Delhi,Delhi
way/674921388,79.016873,10.727582,Nirman Vihar,"Nirman Vihar, TN, India",Tamil Nadu,Thanjavur,
polyline:22674673,79.0172,10.727921,Nirman Vihar,"Nirman Vihar Entrance, TN, India",Tamil Nadu,Thanjavur,
way/354023544,72.860108,19.129298,Nirman Vihar,"Nirman Vihar CHS, Mumbai, MH, India",Maharashtra,Mumbai City,Mumbai
85928333,77.189209,28.594777,Chanakyapuri,"Chanakyapuri, Delhi, India",Delhi,South West Delhi,Delhi
1270642,77.02635,28.4601,Gurgaon Sector 29,"Gurgaon, HR, India",Haryana,Gurugram,Gurgaon
node/1774430929,77.011193,28.489101,Gurgaon Sector 29,"Gurgaon, Gurugram, HR, India",Haryana,Gurugram,Gurugram
node/7168803799,77.027117,28.474246,Gurgaon Sector 29,"GH Gurgaon, Gurugram, HR, India",Haryana,Gurugram,Gurugram
10547511,82.15916,25.49781,Gurgaon Sector 29,"Gurgaon, UP, India",Uttar Pradesh,Allahabad,Gurgaon
1344097555,87.86786,26.32458,Gurgaon Sector 29,"Gurgaon, BR, India",Bihar,Kishanganj,Gurgaon
